word,frequency,probability
उठाई,6,3.062959124810479e-05
मनाया,6,3.062959124810479e-05
एचडी,6,3.062959124810479e-05
भावना,6,3.062959124810479e-05
वेंटिलेटर,6,3.062959124810479e-05
दुबई,6,3.062959124810479e-05
डाले,6,3.062959124810479e-05
धाम,6,3.062959124810479e-05
दीनदयाल,6,3.062959124810479e-05
सुरजेवाला,6,3.062959124810479e-05
बिलकुल,6,3.062959124810479e-05
विलास,6,3.062959124810479e-05
हरीश,6,3.062959124810479e-05
भारती,6,3.062959124810479e-05
नजरें,6,3.062959124810479e-05
कोविड,6,3.062959124810479e-05
फंडिंग,6,3.062959124810479e-05
ठहराते,6,3.062959124810479e-05
नये,6,3.062959124810479e-05
जयंती,6,3.062959124810479e-05
एशियाई,6,3.062959124810479e-05
रंजिश,6,3.062959124810479e-05
सरगना,6,3.062959124810479e-05
आपसी,6,3.062959124810479e-05
आईटी,6,3.062959124810479e-05
सुवेंदु,6,3.062959124810479e-05
उतारने,6,3.062959124810479e-05
हेजल,6,3.062959124810479e-05
जुटा,6,3.062959124810479e-05
जहीर,6,3.062959124810479e-05
भागे,6,3.062959124810479e-05
पुलिसवालों,6,3.062959124810479e-05
धनंजय,6,3.062959124810479e-05
एनसीपी,6,3.062959124810479e-05
अलविदा,6,3.062959124810479e-05
ठुकरा,6,3.062959124810479e-05
अमृता,6,3.062959124810479e-05
हिजबुल,6,3.062959124810479e-05
फट,6,3.062959124810479e-05
सूचकांक,6,3.062959124810479e-05
जाकिर,6,3.062959124810479e-05
मेहंदी,5,2.5524659373420662e-05
झंडी,5,2.5524659373420662e-05
वाकिफ,5,2.5524659373420662e-05
बीवी,5,2.5524659373420662e-05
बिहिया,5,2.5524659373420662e-05
एरेना,5,2.5524659373420662e-05
सुविधाओं,5,2.5524659373420662e-05
संहिता,5,2.5524659373420662e-05
दंगा,5,2.5524659373420662e-05
खरगोन,5,2.5524659373420662e-05
रुकने,5,2.5524659373420662e-05
विमलेश,5,2.5524659373420662e-05
परिवारवालों,5,2.5524659373420662e-05
लेंस,5,2.5524659373420662e-05
छेनू,5,2.5524659373420662e-05
लगाम,5,2.5524659373420662e-05
बैनर,5,2.5524659373420662e-05
दहशत,5,2.5524659373420662e-05
परंपरागत,5,2.5524659373420662e-05
धोखा,5,2.5524659373420662e-05
अपमान,5,2.5524659373420662e-05
कुलभूषण,5,2.5524659373420662e-05
पिटीशन,5,2.5524659373420662e-05
दलितों,5,2.5524659373420662e-05
मांगों,5,2.5524659373420662e-05
दबदबा,5,2.5524659373420662e-05
किराए,5,2.5524659373420662e-05
खेद,5,2.5524659373420662e-05
जैकी,5,2.5524659373420662e-05
कला,5,2.5524659373420662e-05
इनकम,5,2.5524659373420662e-05
रवैया,5,2.5524659373420662e-05
दहेज,5,2.5524659373420662e-05
बताओ,5,2.5524659373420662e-05
साइकिल,5,2.5524659373420662e-05
बंधुओं,5,2.5524659373420662e-05
सीएए,5,2.5524659373420662e-05
आधी,5,2.5524659373420662e-05
आसिफ,5,2.5524659373420662e-05
सिफारिश,5,2.5524659373420662e-05
दोहरे,5,2.5524659373420662e-05
पैनी,5,2.5524659373420662e-05
ओपन,5,2.5524659373420662e-05
हसीब,5,2.5524659373420662e-05
बरती,5,2.5524659373420662e-05
उतरे,5,2.5524659373420662e-05
पीटीआई,5,2.5524659373420662e-05
पथराव,5,2.5524659373420662e-05
अपनाया,5,2.5524659373420662e-05
बालन,5,2.5524659373420662e-05
फैलने,5,2.5524659373420662e-05
तलब,5,2.5524659373420662e-05
दोष,5,2.5524659373420662e-05
कामता,5,2.5524659373420662e-05
सुर,5,2.5524659373420662e-05
जुबानी,5,2.5524659373420662e-05
नीयत,5,2.5524659373420662e-05
नकार,5,2.5524659373420662e-05
हलफनामों,5,2.5524659373420662e-05
छुपा,5,2.5524659373420662e-05
घटकर,5,2.5524659373420662e-05
विनर,5,2.5524659373420662e-05
फेरे,5,2.5524659373420662e-05
पैपराजी,5,2.5524659373420662e-05
पलटवार,5,2.5524659373420662e-05
तीखी,5,2.5524659373420662e-05
बेरोजगारी,5,2.5524659373420662e-05
खेलना,5,2.5524659373420662e-05
सास,5,2.5524659373420662e-05
संगीन,5,2.5524659373420662e-05
गोलियों,5,2.5524659373420662e-05
बोतल,5,2.5524659373420662e-05
इशारा,5,2.5524659373420662e-05
पवेलियन,5,2.5524659373420662e-05
जखीरा,5,2.5524659373420662e-05
दावेदार,5,2.5524659373420662e-05
जीती,5,2.5524659373420662e-05
मिलेगी,5,2.5524659373420662e-05
नवीन,5,2.5524659373420662e-05
अफसोस,5,2.5524659373420662e-05
मृतकों,5,2.5524659373420662e-05
डिंपल,5,2.5524659373420662e-05
परमिशन,5,2.5524659373420662e-05
एकतरफा,5,2.5524659373420662e-05
डरे,5,2.5524659373420662e-05
यूएन,5,2.5524659373420662e-05
गिनीज,5,2.5524659373420662e-05
अवधि,5,2.5524659373420662e-05
लांच,5,2.5524659373420662e-05
गहराई,5,2.5524659373420662e-05
साधारण,5,2.5524659373420662e-05
बिठा,5,2.5524659373420662e-05
खोजने,5,2.5524659373420662e-05
उपचार,5,2.5524659373420662e-05
बेंगलुरु,5,2.5524659373420662e-05
वैध,5,2.5524659373420662e-05
चलेगा,5,2.5524659373420662e-05
शासित,5,2.5524659373420662e-05
अपमानित,5,2.5524659373420662e-05
मेहता,5,2.5524659373420662e-05
बकाया,5,2.5524659373420662e-05
आइटम,5,2.5524659373420662e-05
पटानी,5,2.5524659373420662e-05
ताल,5,2.5524659373420662e-05
हजारे,5,2.5524659373420662e-05
सूचित,5,2.5524659373420662e-05
जलती,5,2.5524659373420662e-05
नईम,5,2.5524659373420662e-05
जावेद,5,2.5524659373420662e-05
अलगाववादियों,5,2.5524659373420662e-05
दीवार,5,2.5524659373420662e-05
निभाया,5,2.5524659373420662e-05
भिजवा,5,2.5524659373420662e-05
कंकाल,5,2.5524659373420662e-05
दीशित,5,2.5524659373420662e-05
निभाई,5,2.5524659373420662e-05
सुधारों,5,2.5524659373420662e-05
फाइनेंस,5,2.5524659373420662e-05
परेड,5,2.5524659373420662e-05
सादी,5,2.5524659373420662e-05
अंक,5,2.5524659373420662e-05
घेराव,5,2.5524659373420662e-05
अनुवाद,5,2.5524659373420662e-05
दखल,5,2.5524659373420662e-05
रोग,5,2.5524659373420662e-05
इराक,5,2.5524659373420662e-05
लेखक,5,2.5524659373420662e-05
गडग,5,2.5524659373420662e-05
भागलपुर,5,2.5524659373420662e-05
हकीकत,5,2.5524659373420662e-05
सईद,5,2.5524659373420662e-05
कोझिकोड,5,2.5524659373420662e-05
बनारस,5,2.5524659373420662e-05
तालमेल,5,2.5524659373420662e-05
बहुल,5,2.5524659373420662e-05
झूठी,5,2.5524659373420662e-05
हबीब,5,2.5524659373420662e-05
वाम,5,2.5524659373420662e-05
एनसीआर,5,2.5524659373420662e-05
जालिब,5,2.5524659373420662e-05
यूनाइटेड,5,2.5524659373420662e-05
टालने,5,2.5524659373420662e-05
जुटाई,5,2.5524659373420662e-05
जमाने,5,2.5524659373420662e-05
दिखाते,5,2.5524659373420662e-05
जालसाजों,5,2.5524659373420662e-05
एथलीटों,5,2.5524659373420662e-05
हादसा,5,2.5524659373420662e-05
आएगा,5,2.5524659373420662e-05
घाघरा,5,2.5524659373420662e-05
सीआईएसएफ,5,2.5524659373420662e-05
कसते,5,2.5524659373420662e-05
हलफनामा,5,2.5524659373420662e-05
जीता,5,2.5524659373420662e-05
ओमान,5,2.5524659373420662e-05
आईपीओ,5,2.5524659373420662e-05
गुरु,5,2.5524659373420662e-05
मोटरसाइकिल,5,2.5524659373420662e-05
तादाद,5,2.5524659373420662e-05
आओगे,5,2.5524659373420662e-05
महेश,5,2.5524659373420662e-05
फिरोजपुर,5,2.5524659373420662e-05
मालेगांव,5,2.5524659373420662e-05
डांगे,5,2.5524659373420662e-05
वारंट,5,2.5524659373420662e-05
सीलमपुर,5,2.5524659373420662e-05
राजनैतिक,5,2.5524659373420662e-05
लिंगायत,5,2.5524659373420662e-05
आगाह,5,2.5524659373420662e-05
मरहम,5,2.5524659373420662e-05
रामलीला,5,2.5524659373420662e-05
बेदी,5,2.5524659373420662e-05
देखभाल,5,2.5524659373420662e-05
चौंका,5,2.5524659373420662e-05
गौरी,5,2.5524659373420662e-05
कंबल,5,2.5524659373420662e-05
हिदायत,5,2.5524659373420662e-05
विदेशों,5,2.5524659373420662e-05
आईएसआई,5,2.5524659373420662e-05
पूछते,5,2.5524659373420662e-05
बताकर,5,2.5524659373420662e-05
विफल,5,2.5524659373420662e-05
मिलान,5,2.5524659373420662e-05
डीएनए,5,2.5524659373420662e-05
सुनी,5,2.5524659373420662e-05
नामजद,5,2.5524659373420662e-05
जलाने,5,2.5524659373420662e-05
शरद,5,2.5524659373420662e-05
शादाब,5,2.5524659373420662e-05
समान,5,2.5524659373420662e-05
यामीन,5,2.5524659373420662e-05
भरोसे,5,2.5524659373420662e-05
फाइटर,5,2.5524659373420662e-05
सुरंग,5,2.5524659373420662e-05
सुमित,5,2.5524659373420662e-05
परिचित,5,2.5524659373420662e-05
मुसाफिरों,5,2.5524659373420662e-05
राउंड,5,2.5524659373420662e-05
कारपेट,5,2.5524659373420662e-05
चयनित,5,2.5524659373420662e-05
रियो,5,2.5524659373420662e-05
डिवाइस,5,2.5524659373420662e-05
सतीश,5,2.5524659373420662e-05
बुखार,5,2.5524659373420662e-05
विकासशील,5,2.5524659373420662e-05
मेडल,5,2.5524659373420662e-05
किसकी,5,2.5524659373420662e-05
छिछोरे,5,2.5524659373420662e-05
सेनाओं,5,2.5524659373420662e-05
बजकर,5,2.5524659373420662e-05
इकाई,5,2.5524659373420662e-05
छत,5,2.5524659373420662e-05
हमसे,5,2.5524659373420662e-05
उदयपुर,5,2.5524659373420662e-05
दिये,5,2.5524659373420662e-05
वडकरा,5,2.5524659373420662e-05
नवल,5,2.5524659373420662e-05
बागी,5,2.5524659373420662e-05
आकार,5,2.5524659373420662e-05
जीआरपी,5,2.5524659373420662e-05
घोटाला,5,2.5524659373420662e-05
डिसूजा,5,2.5524659373420662e-05
दूसरों,5,2.5524659373420662e-05
हवन,5,2.5524659373420662e-05
सहमत,5,2.5524659373420662e-05
देशवासियों,5,2.5524659373420662e-05
उमर,5,2.5524659373420662e-05
टल,5,2.5524659373420662e-05
मैडम,5,2.5524659373420662e-05
लेक,5,2.5524659373420662e-05
सकलदीप,5,2.5524659373420662e-05
मेक,5,2.5524659373420662e-05
विज,5,2.5524659373420662e-05
ठिकाने,5,2.5524659373420662e-05
मनोरंजन,5,2.5524659373420662e-05
बहाना,5,2.5524659373420662e-05
भयंकर,5,2.5524659373420662e-05
सुनाया,5,2.5524659373420662e-05
बुलाने,5,2.5524659373420662e-05
राजनेताओं,5,2.5524659373420662e-05
जूडी,5,2.5524659373420662e-05
फटने,5,2.5524659373420662e-05
वकालत,5,2.5524659373420662e-05
बटाला,5,2.5524659373420662e-05
बांध,5,2.5524659373420662e-05
शाहीन,5,2.5524659373420662e-05
किडनैप,5,2.5524659373420662e-05
अनंतनाग,5,2.5524659373420662e-05
कराना,5,2.5524659373420662e-05
भसीन,5,2.5524659373420662e-05
पाले,5,2.5524659373420662e-05
गिरी,5,2.5524659373420662e-05
बडगाम,5,2.5524659373420662e-05
सोसाइटी,5,2.5524659373420662e-05
उठकर,5,2.5524659373420662e-05
इशारे,5,2.5524659373420662e-05
गंगाजल,5,2.5524659373420662e-05
माइन,5,2.5524659373420662e-05
छपी,5,2.5524659373420662e-05
थमने,5,2.5524659373420662e-05
बताता,5,2.5524659373420662e-05
बेमेल,5,2.5524659373420662e-05
नाइक,5,2.5524659373420662e-05
सोचते,5,2.5524659373420662e-05
तेलों,5,2.5524659373420662e-05
लाना,5,2.5524659373420662e-05
पोज,5,2.5524659373420662e-05
दुकानें,5,2.5524659373420662e-05
ओम,5,2.5524659373420662e-05
डी,5,2.5524659373420662e-05
अनुराग,5,2.5524659373420662e-05
दंपति,5,2.5524659373420662e-05
निपटारा,5,2.5524659373420662e-05
फेल,5,2.5524659373420662e-05
चेस,5,2.5524659373420662e-05
चूंकि,5,2.5524659373420662e-05
अपोलो,5,2.5524659373420662e-05
बनेंगे,5,2.5524659373420662e-05
नजदीकी,5,2.5524659373420662e-05
अमेजन,5,2.5524659373420662e-05
वानी,5,2.5524659373420662e-05
पीडिता,5,2.5524659373420662e-05
नेपाली,5,2.5524659373420662e-05
राजू,5,2.5524659373420662e-05
बीती,5,2.5524659373420662e-05
रतन,5,2.5524659373420662e-05
जैतपुर,5,2.5524659373420662e-05
रोजगार,5,2.5524659373420662e-05
कुरान,5,2.5524659373420662e-05
मेन,5,2.5524659373420662e-05
तरण,5,2.5524659373420662e-05
इंसाफ,5,2.5524659373420662e-05
दैनिक,5,2.5524659373420662e-05
बनती,5,2.5524659373420662e-05
जवाबी,5,2.5524659373420662e-05
मधु,5,2.5524659373420662e-05
राग,5,2.5524659373420662e-05
डिटेल,5,2.5524659373420662e-05
दावेदारी,5,2.5524659373420662e-05
लागत,5,2.5524659373420662e-05
ठिकानों,5,2.5524659373420662e-05
लगेज,5,2.5524659373420662e-05
कैदियों,5,2.5524659373420662e-05
करे,5,2.5524659373420662e-05
तानाजी,5,2.5524659373420662e-05
किंगफिशर,5,2.5524659373420662e-05
अपर,5,2.5524659373420662e-05
कमर,5,2.5524659373420662e-05
बीस,5,2.5524659373420662e-05
बनता,5,2.5524659373420662e-05
घी,5,2.5524659373420662e-05
चाबी,5,2.5524659373420662e-05
पारिवारिक,5,2.5524659373420662e-05
टेरर,5,2.5524659373420662e-05
मंडरा,5,2.5524659373420662e-05
तिथि,5,2.5524659373420662e-05
